"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"16","MRC-18A-3536",0.0381038091701575,0.0322630136448534,0.0328137136629142,-0.0519835478443069,0.00805050129997495,0.0251670245595638,0.00713874087749338,0.0221861554518964,0.00867436585137042,0.011811217068206,0.0202218514798229,0.0217773936628632,0.0225184272097474,0.0158063148231702,0.0146815427110267,0.0171208867324964,0.03612294577399,0.0321078775551854,0.0190505824498174
"17","MRC-18A-3541",0.0802696815985148,0.0180394193430332,0.0351822215136467,0.00966800596212757,0.0133871352614357,0.0240009018643432,0.00077183795847638,0.0183011082797016,0.00976810678893616,0.0258511737647248,0.021895392072459,0.0336342318541624,0.0236440352531345,0.0201227637811294,0.025755430735571,0.0205416691428472,0.0344127057801087,0.0469593881649059,0.00865842131095463
"18","MRC-18A-3547",0.0993191435696111,0.0110797517771992,0.0508119326056851,-0.324718549843494,0.00943355175696668,0.0202761800779684,0.00613049976237455,0.0293599079010804,0.0128233975936991,0.0321247901262943,0.0168947013731664,0.0184639986710767,0.0229497773503107,0.0115307496751766,0.0198042256932645,0.0198961925516417,0.0296165073763542,0.0326413172149676,0.0153293609203997
"19","MRC-18A-3559",0.0459269825559716,0.0195870843770019,0.0315191645232485,-0.32057188931985,0.0150015499667838,0.0210403279276824,0.00802612759111976,0.0274940292676946,0.0137563429675607,0.0210299756537121,0.0237053892016161,0.0240238478757884,0.0271598403973047,0.0166610870588214,0.0263114060205633,0.0176572812695488,0.0346643013609033,0.0425269147755808,0.0210231745769697
"20","MRC-18A-3560",0.0518838435022106,0.020740024454617,0.0433076778892251,0.0198048601471017,0.00905973035675176,0.0136553786042406,0.00672969015647459,0.0150625897569492,0.00579483196329333,0.0285668823576232,0.0240683019599032,0.0193442807136481,0.024322862151735,0.0156986494616763,0.0212422484353305,0.0182097599454662,0.0292010279157912,0.0503310737797921,0.0212784220578394
"21","MRC-18A-3561",0.0497676465886362,0.0329524641969576,0.0547796188689296,0.0242875185101132,0.0180254943112026,0.0265962770150799,0.0104632385433487,0.0182122431081465,0.0145676827419162,0.02172036713871,0.0253719522421618,0.0262131781063913,0.0251132556391517,0.0147384569553466,0.0220912018074208,0.020040060282226,0.0390554883017792,0.0542181648810209,0.0102746086797988
"22","MRC-18A-3554",0.0452271739829217,0.0161029037249418,0.167665301782988,0.0298979102615859,0.0128870695660678,0.0209948124239578,0.00812312503563609,0.0193101143351402,0.0135401515197891,0.0227822419056144,0.0205325858187228,0.0300580426514192,0.0303122452780857,0.015319108265726,0.0207718111766159,0.0180263515056272,0.0431589110716492,0.0366611811251121,0.0182622221099474
"23","MRC-18A-3555",0.100370194897499,0.0184423381161233,0.0293308005812893,0.022822973011352,0.0157500171686631,0.0207192510682465,0.0151594605794526,0.013324404785545,0.0155881287193892,0.0203752729094394,0.0263971947489157,0.017184313123721,0.0187150010374034,0.0140278878863036,0.020903107924155,0.0183319650528449,0.0418231278746502,0.0367014641791586,0.0165242850634064
"24","MRC-18A-3556",0.0898581524295143,0.0199101122030319,0.0226986371794735,-0.00413648634297301,0.00832203665232881,0.0214049901602278,0.00641620957279442,0.0187065575835853,0.0103408592570069,0.0899384539343987,0.020579198553101,0.0224405046552258,0.0180860944729581,0.00954664476189436,0.0185683886081591,0.0152570250740428,0.0360208397829394,0.0352695997057848,0.0141723396892213
"25","MRC-18A-3557",0.0418763401702236,0.0455666060956222,0.0297198669118948,0.00193385734453749,0.0133015989599009,0.0256946555082148,-0.0816390704647136,0.0197496747655116,0.00904549788969271,0.0296276116529489,0.0193282160068366,0.0190915096969822,0.0212635860732658,0.0146721920936111,0.0254188716188546,0.0197935890704336,0.0432198831068106,0.0400047711175867,0.0147168506612599
"26","MRC-18A-3558",0.160609138300734,0.0234993807488611,0.0304792550285833,0.00844229782342146,0.0125658510184532,0.020856249868688,0.00940350278537626,0.0179198852217989,0.0152547936531188,0.0251502549970616,0.0217380054913635,0.0176748787484681,0.0299244712923806,0.0173047222663939,0.0215491397782973,0.015843841050291,0.0390127268394648,0.0363587488736371,0.0179415724975546
"27","MRC-18A-3569",0.0955449814509223,0.0197265753936964,0.0336587577316578,-0.00234893608246317,0.0177520715560241,0.0224710910706554,0.00195821745951879,0.0209495624217039,0.0123337481516356,0.0286127839514344,0.0201116534644995,0.0282740745058995,0.0345716995200078,0.0135583182931776,0.0211158899427494,0.0217566150910096,0.0402764922698446,0.0492616682920733,0.0213047693738647
"28","MRC-18A-3563",0.0407533618585671,0.018725938843558,0.0488983701472912,0.0129294298831769,0.00462203150546142,0.0209445598220072,0.00728628946725384,0.0203571978065592,0.0102921873619353,0.02216412495947,0.0173356349804469,0.0159635926449174,0.0160788960590262,0.0118167946301268,0.0235041365022906,0.0176845156677829,0.0426600796033529,0.0173824125583805,0.0142883593113187
